2019-07-07 15:40:00,221 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 15:40:02,413 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 15:40:02,695 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 15:40:02,698 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 15:40:02,741 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 15:42:46,224 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 15:42:46,305 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 15:42:46,307 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 15:42:46,311 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 15:43:44,657 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 15:43:44,672 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 15:43:44,674 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 15:43:44,679 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 15:44:59,948 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 15:44:59,952 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 15:44:59,954 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 15:44:59,957 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 15:47:09,611 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 15:47:09,616 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 15:47:09,617 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 15:47:09,621 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 15:47:19,029 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 15:47:19,034 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 15:47:19,051 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 15:47:19,056 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 15:53:59,218 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 15:53:59,248 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 15:53:59,250 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 15:53:59,255 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 15:54:31,031 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 15:54:31,035 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 15:54:31,037 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 15:54:31,041 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 15:55:21,348 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 15:55:21,352 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 15:55:21,354 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 15:55:21,363 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 15:55:46,346 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 15:55:46,351 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 15:55:46,353 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 15:55:46,357 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 15:56:10,437 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 15:56:10,441 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 15:56:10,442 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 15:56:10,446 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 15:56:25,228 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 15:56:25,270 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 15:56:25,272 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 15:56:25,309 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 15:56:53,234 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 15:56:53,242 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 15:56:53,244 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 15:56:53,251 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 15:57:28,397 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 15:57:28,401 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 15:57:28,403 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 15:57:28,406 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 15:58:54,487 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 15:58:54,492 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 15:58:54,494 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 15:58:54,497 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 15:59:15,690 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 15:59:15,756 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 15:59:15,759 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 15:59:15,765 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 16:00:14,371 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:00:14,389 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 16:00:14,413 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:00:14,468 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 16:00:33,693 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:00:33,697 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 16:00:33,700 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:00:33,707 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 16:00:45,543 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:00:45,547 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 16:00:45,549 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:00:45,552 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 16:01:43,432 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:01:43,439 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 16:01:43,441 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:01:43,446 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 16:02:03,544 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:02:03,548 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 16:02:03,549 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:02:03,555 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 16:02:16,368 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:02:16,372 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 16:02:16,374 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:02:16,380 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 16:02:26,127 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:02:26,131 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 16:02:26,133 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:02:26,136 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 16:03:07,360 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:03:07,370 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 16:03:07,372 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:03:07,376 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 16:03:23,954 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:03:23,958 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 16:03:23,959 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:03:23,965 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 16:04:00,053 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:04:00,058 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 16:04:00,060 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:04:00,064 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 16:06:45,247 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:06:45,252 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 16:06:45,254 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:06:45,259 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 16:07:24,726 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:07:24,730 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 16:07:24,732 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:07:24,736 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 16:07:35,355 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:07:35,360 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 16:07:35,362 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:07:35,367 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 16:07:57,715 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:07:57,719 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 16:07:57,721 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:07:57,724 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 16:08:02,907 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:08:02,912 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 16:08:02,915 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:08:02,919 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 16:08:28,765 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:08:28,769 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 16:08:28,771 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:08:28,777 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 16:08:43,409 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:08:43,420 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 16:08:43,422 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:08:43,445 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 16:08:55,002 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:08:55,007 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 16:08:55,009 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:08:55,014 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 16:09:06,961 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:09:06,965 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 16:09:06,967 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:09:06,970 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 16:09:10,483 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:09:10,487 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 16:09:10,489 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:09:10,493 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 16:09:51,303 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:09:51,307 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 16:09:51,310 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:09:51,314 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 16:09:56,106 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:09:56,111 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 16:09:56,114 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:09:56,119 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 16:10:11,188 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:10:11,244 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 16:10:11,247 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:10:11,253 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 16:35:59,295 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:35:59,305 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 16:35:59,313 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:35:59,328 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 16:36:45,889 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:36:45,894 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 16:36:45,897 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:36:45,901 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
2019-07-07 16:36:54,658 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:36:54,672 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-07-07 16:36:54,676 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-07 16:36:54,684 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Rodrigo\Desktop\WorkspaceUsher\usher\src\test\resources
